wavelength,absorption
300,1.0
301,0.9801986733067554
302,0.9607894391523233
303,0.9417645335842487
304,0.9231163463866358
305,0.9048374180359595
306,0.8869204367171575
307,0.8693582353988057
308,0.8521437889662113
309,0.835270211411272
310,0.8187307530779818
311,0.8025187979624785
312,0.7866278610665534
313,0.7710515858035663
314,0.7557837414557255
315,0.7408182206817179
316,0.7261490370736909
317,0.7117703227626098
318,0.697676326071031
319,0.6838614092123558
320,0.6703200460356392
321,0.6570468198150567
322,0.6440364210831413
323,0.631283645506926
324,0.6187833918061408
325,0.6065306597126334
326,0.5945205479701943
327,0.5827482523739896
328,0.5712090638488148
329,0.559898366565402
330,0.5488116360940265
331,0.5379444375946745
332,0.5272924240430485
333,0.5168513344916992
334,0.5066169923655895
335,0.4965853037914096
336,0.4867522559599717
337,0.47711391552103444
338,0.46766642700990924
339,0.4584060113052235
340,0.44932896411722156
341,0.4404316545059993
342,0.4317105234290797
343,0.4231620823177488
344,0.4147829116815814
345,0.4065696597405991
346,0.39851904108451414
347,0.3906278353585211
348,0.38289288597511206
349,0.37531109885139957
350,0.3678794411714424
351,0.3605949401730783
352,0.3534546819587801
353,0.3464558103300574
354,0.3395955256449391
355,0.33287108369807955
356,0.32627979462303947
357,0.3198190218163039
358,0.3134861808826053
359,0.30727873860113125
360,0.3011942119122021
361,0.2952301669240142
362,0.2893842179390506
363,0.2836540264997704
364,0.27803730045319414
365,0.2725317930340126
366,0.26713530196585034
367,0.26184566858032593
368,0.2566607769535559
369,0.2515785530597565
370,0.24659696394160652
371,0.24171401689703648
372,0.23692775868212176
373,0.23223627472975883
374,0.22763768838381274
375,0.22313016014842982
376,0.21871188695221475
377,0.21438110142697794
378,0.21013607120076472
379,0.20597509820488347
380,0.20189651799465538
381,0.19789869908361465
382,0.1939800422908919
383,0.19013898010152055
384,0.18637397603940997
385,0.18268352405273466
386,0.17906614791149325
387,0.17552040061699686
388,0.1720448638230505
389,0.16863814726859552
390,0.16529888822158653
391,0.16202575093388075
392,0.15881742610692068
393,0.15567263036799728
394,0.1525901057568839
395,0.14956861922263506
396,0.14660696213035013
397,0.14370394977770293
398,0.140858420921045
399,0.13806923731089282
400,0.13533528323661267
401,0.13265546508012172
402,0.1300287108784259
403,0.12745396989482075
404,0.12493021219858243
405,0.1224564282529819
406,0.12003162851145673
407,0.11765484302177918
408,0.1153251210380625
409,0.11304153064044985
410,0.11080315836233386
411,0.10860910882495796
412,0.10645850437925279
413,0.10435048475476504
414,0.10228420671553748
415,0.10025884372280375
416,0.09827358560436154
417,0.09632763823049303
418,0.09442022319630236
419,0.09255057751034329
420,0.09071795328941253
421,0.08892161745938634
422,0.0871608514619813
423,0.08543495096732122
424,0.08374322559219596
425,0.0820849986238988
426,0.08045960674953243
427,0.07886639979067495
428,0.07730474044329974
429,0.07577400402284548
430,0.07427357821433386
431,0.07280286282743559
432,0.07136126955638604
433,0.06994822174465536
434,0.06856315415427791
435,0.06720551273974974
436,0.06587475442640295
437,0.06457034689316847
438,0.06329176835964073
439,0.062038507377358325
440,0.06081006262521798
441,0.05960594270893937
442,0.05842566596450083
443,0.05726876026546736
444,0.056134762834133725
445,0.05502322005640723
446,0.05393368730035602
447,0.05286572873835036
448,0.05181891717272583
449,0.0507928338648985
450,0.04978706836786394
451,0.048801218362012955
452,0.04783488949419837
453,0.046887695219988486
454,0.04595925664904421
455,0.04504920239355781
456,0.04415716841969286
457,0.043282797901965896
458,0.04242574108051138
459,0.04158565512117316
460,0.040762203978366204
461,0.039955058260653896
462,0.039163895098987066
463,0.038388398017552075
464,0.037628256807176214
465,0.03688316740124001
466,0.03615283175404642
467,0.03543695772159864
468,0.03473525894473856
469,0.034047454734599344
470,0.03337326996032608
471,0.03271243493901981
472,0.03206468532786077
473,0.03142976201836771
474,0.03080741103275108
475,0.0301973834223185
476,0.029599435167892
477,0.029013327082197053
478,0.028438824714184505
479,0.027875698255247015
480,0.02732372244729256
481,0.026782676492638175
482,0.02625234396568796
483,0.025732512726359943
484,0.025222974835227212
485,0.024723526470339385
486,0.024233967845691113
487,0.023754103131304997
488,0.02328374037489701
489,0.02282269142509298
490,0.0223707718561656
491,0.02192780089426162
492,0.021493601345089923
493,0.021067999523041434
494,0.020650825181712566
495,0.02024191144580439
496,0.019841094744370288
497,0.01944821474538539
498,0.019063114291611637
499,0.018685639337732773
500,0.01831563888873418
501,0.017952964939502863
502,0.017597472415623393
503,0.01724901911534628
504,0.016907465652705275
505,0.01657267540176125
506,0.01624451444194987
507,0.015922851504511698
508,0.015607557919982832
509,0.01529850756672552
510,0.014995576820477705
511,0.014698644504901784
512,0.01440759184311235
513,0.014122302410163962
514,0.013842662086479501
515,0.013568559012200934
516,0.013299883542443767
517,0.013036528203437736
518,0.01277838764953576
519,0.012525358621074385
520,0.012277339903068436
521,0.012034232284723775
522,0.011795938519751562
523,0.011562363287468536
524,0.011333413154667389
525,0.011108996538242308
526,0.01088902366855445
527,0.010673406553522925
528,0.010462058943426803
529,0.010254896296404022
530,0.010051835744633584
531,0.009852796061187255
532,0.009657697627537777
533,0.009466462401710323
534,0.009279013887064742
535,0.009095277101695816
536,0.008915178548439552
537,0.00873864618547329
538,0.00856560939749806
539,0.00839599896749147
540,0.00822974704902003
541,0.008066787139099614
542,0.007907054051593441
543,0.007750483891136693
544,0.007597014027577568
545,0.007446583070924338
546,0.007299130846788583
547,0.007154598372314579
548,0.007012927832585425
549,0.006874062557496248
550,0.006737946999085467
551,0.00660452670931481
552,0.006473748318289405
553,0.006345559512909116
554,0.006219909015942573
555,0.006096746565515638
556,0.005976022895005943
557,0.0058576897133356225
558,0.005741699685654203
559,0.005628006414404066
560,0.0055165644207607716
561,0.005407329126440959
562,0.005300256835870402
563,0.005195304718705231
564,0.00509243079269919
565,0.004991593906910217
566,0.004892753725239476
567,0.004795870710296421
568,0.004700906107583276
569,0.004607821929992752
570,0.004516580942612666
571,0.004427146647831512
572,0.004339483270738895
573,0.004253555744815125
574,0.0041693296979041115
575,0.004086771438464067
576,0.00400584794209042
577,0.003926526838305624
578,0.003848776397610543
579,0.0037725655187922052
580,0.003697863716482932
581,0.0036246411089657558
582,0.003552868406221362
583,0.003482516898211663
584,0.0034135584433954303
585,0.003345965457471272
586,0.003279710902343573
587,0.00321476827530687
588,0.003151111598444441
589,0.0030887154082367687
590,0.0030275547453758153
591,0.002967605144780944
592,0.002908842625812584
593,0.0028512436826796323
594,0.002794785275036844
595,0.002739444818768368
596,0.00268520017695382
597,0.0026320296510131984
598,0.00257991197202718
599,0.0025288262922292556
600,0.0024787521766663585
